  11:18:37.252  Server initialization script starting...  -  Server - init:12
  11:18:53.680  [DEBUG] Mouse target: Board  -  Client - InteractionSystemModule:141
  11:18:53.694  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:53.694  [DEBUG] Mouse target: Board  -  Client - InteractionSystemModule:141
  11:18:53.714  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:53.714  [DEBUG] Mouse target: Board  -  Client - InteractionSystemModule:141
  11:18:53.732  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:53.733  [DEBUG] Mouse target: Board  -  Client - InteractionSystemModule:141
  11:18:53.749  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:53.749  [DEBUG] Mouse target: Board  -  Client - InteractionSystemModule:141
  11:18:53.769  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:53.769  [DEBUG] Mouse target: Board  -  Client - InteractionSystemModule:141
  11:18:53.788  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:53.789  [DEBUG] Mouse target: Board  -  Client - InteractionSystemModule:141
  11:18:53.808  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:53.808  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:53.808  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:53.808  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:53.818  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:53.818  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:53.819  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:53.820  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:53.834  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:53.834  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:53.835  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:53.835  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:53.849  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:53.849  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:53.850  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:53.850  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:53.864  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:53.865  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:53.865  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:53.866  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:53.881  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:53.882  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:53.882  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:53.882  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:53.905  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:53.906  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:53.907  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:53.907  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:53.926  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:53.926  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:53.927  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:53.927  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:53.943  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:53.943  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:53.944  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:53.944  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:53.960  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:53.960  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:53.961  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:53.961  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:53.981  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:53.981  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:53.981  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:53.981  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:53.995  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:53.996  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:53.996  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:53.996  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.013  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.013  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.013  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.013  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.027  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.028  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.028  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.028  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.043  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.044  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.044  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.044  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.058  [DEBUG] Clicked placed item: Glass_Cube  -  Client - InteractionSystemModule:130
  11:18:54.059  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.059  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.059  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.059  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.069  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.070  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.070  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.070  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.086  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.086  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.087  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.087  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.100  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.101  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.101  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.101  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.119  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.119  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.119  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.120  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.134  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.134  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.134  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.135  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.148  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.149  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.149  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.149  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.163  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.163  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.164  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.164  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.180  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.181  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.181  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.182  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.198  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.198  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.198  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.199  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.215  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.215  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.215  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.215  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.228  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.229  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.229  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.229  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.247  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.247  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.248  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.248  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.262  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.262  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.263  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.263  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.279  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.280  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.280  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.280  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.298  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.299  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.299  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.300  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.327  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.328  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.329  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.329  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.351  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.352  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.353  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.354  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.378  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.379  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.380  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.381  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.396  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.396  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.396  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.397  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.413  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.413  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.413  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.414  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.429  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.430  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.430  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.430  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.448  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.449  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.450  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.451  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.467  [DEBUG] Clicked placed item: Glass_Cube  -  Client - InteractionSystemModule:130
  11:18:54.468  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.468  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.468  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.469  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.485  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.486  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.486  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.486  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.503  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.504  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.504  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.505  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.524  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.524  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.525  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.526  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.540  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.541  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.541  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.541  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.553  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.554  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.554  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.555  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.566  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.567  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.567  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.567  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.581  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.581  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.582  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.582  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.594  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.594  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.594  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.595  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.612  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.613  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.613  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.613  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.627  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.628  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.628  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.628  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.644  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.645  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.645  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.646  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.661  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.662  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.662  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.662  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.679  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.679  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.679  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.679  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.694  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.695  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.695  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.695  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.706  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.708  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.708  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.708  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.727  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.727  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.727  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.727  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.742  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.743  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.743  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.743  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.757  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.758  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.758  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.759  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.773  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.773  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.774  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.774  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.789  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.790  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.790  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.791  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.808  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.809  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.809  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.809  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.823  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.824  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.824  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.825  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.839  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.840  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.840  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.841  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.857  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.857  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.858  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.858  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.876  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.876  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.876  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.876  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.890  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.891  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.892  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.892  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.904  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.905  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.905  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.906  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.929  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.930  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.930  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.930  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.946  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.946  [DEBUG] Mouse target: SmoothCube  -  Client - InteractionSystemModule:141
  11:18:54.946  [DEBUG] Target is a world item: SmoothCube  -  Client - InteractionSystemModule:148
  11:18:54.946  [DEBUG] ShowPriceUI for: SmoothCube  -  Client - InteractionSystemModule:216
  11:18:54.974  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.975  [DEBUG] Mouse target: Board  -  Client - InteractionSystemModule:141
  11:18:54.992  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:54.992  [DEBUG] Mouse target: Board  -  Client - InteractionSystemModule:141
  11:18:55.007  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.008  [DEBUG] Mouse target: Terrain  -  Client - InteractionSystemModule:141
  11:18:55.030  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.030  [DEBUG] Mouse target: Terrain  -  Client - InteractionSystemModule:141
  11:18:55.047  [DEBUG] UpdateCurrentTarget called  -  Client - InteractionSystemModule:139
  11:18:55.048  [DEBUG] Mouse target: Terrain  -  Client - InteractionSystemModule:141
